x,y,velocity
65.28085867620752,-9.992488368501148,0.0
65.42397137745975,-9.983880476693823,0.0
65.56708407871199,-9.975406929081727,0.0
65.71019677996422,-9.96713050569194,0.0
65.85330948121646,-9.959112024208585,0.0
65.99642218246868,-9.951409906688948,0.0
66.13953488372093,-9.944079770259638,0.0
66.28264758497316,-9.937174044457162,0.0
66.4257602862254,-9.930741617623292,0.0
66.56887298747763,-9.924827514498983,0.0
66.71198568872987,-9.919472606884,0.0
66.8550983899821,-9.914713358945265,0.0
66.99821109123434,-9.910581608467163,0.0
67.14132379248657,-9.907104385044569,0.0
67.28443649373881,-9.904303765925933,0.0
67.42754919499106,-9.902196769921975,0.0
67.5706618962433,-9.900795289507231,0.0
67.71377459749553,-9.900106060959297,0.0
67.85688680849998,-9.900130667182143,0.0
67.99421954610045,-9.900807547150382,0.0
68.00598387534629,-9.90083724344418,0.0
68.14814865564539,-9.90083724596296,0.0
68.29629629629629,-9.90083724596296,0.0
68.44444444444444,-9.90083724596296,0.0
68.5925925925926,-9.90083724596296,0.0
68.74074074074075,-9.90083724596296,0.0
68.88888888888889,-9.90083724596296,0.0
69.03703703703704,-9.90083724596296,0.0
69.18518518518519,-9.90083724596296,0.0
69.33333333333333,-9.90083724596296,0.0
69.48148148148148,-9.90083724596296,0.0
69.62962962962965,-9.90083724596296,0.0
69.77777777777777,-9.90083724596296,0.0
69.92592592592592,-9.90083724596296,0.0
70.07407407407408,-9.90083724596296,0.0
70.22222222222221,-9.90083724596296,0.0
70.37037037037037,-9.90083724596296,0.0
70.51851851851852,-9.90083724596296,0.0
70.66666666666667,-9.90083724596296,0.0
70.8148148148148,-9.90083724596296,0.0
70.96296296296296,-9.90083724596296,0.0
71.11111111111111,-9.90083724596296,0.0
71.25925925925925,-9.90083724596296,0.0
71.4074074074074,-9.90083724596296,0.0
71.55555555555554,-9.90083724596296,0.0
71.70370370370371,-9.90083724596296,0.0
71.8518513443546,-9.90083724596296,0.0
71.99401512690869,-9.90083724596296,0.0
