x,y,velocity
64.13595706618962,-9.809921919881313,5.786829536534099
64.27906976744185,-9.802514776632496,5.794587992034641
64.42218246869409,-9.80021576333202,5.802356849367715
64.56529516994632,-9.803063707788525,5.810136122479158
64.70840787119856,-9.81096493940217,5.817925825333498
64.8515205724508,-9.823696923173326,5.82572597191399
64.99463327370304,-9.840915149071659,5.833536576222633
65.13774597495528,-9.862163053214493,5.8413576522801955
65.28085867620752,-9.886884673735626,0.0
65.42397137745975,-9.914439679695246,0.0
65.56708407871199,-9.944120357330776,0.0
65.71019677996422,-9.975170095517154,0.0
65.85330948121646,-10.006802882308707,0.0
65.99642218246868,-10.038223307353972,0.0
66.13953488372093,-10.0686465609506,0.0
66.28264758497316,-10.097317929348645,0.0
66.4257602862254,-10.123531307107212,0.0
66.56887298747763,-10.146646280054076,0.0
66.71198568872987,-10.166103375614036,0.0
66.8550983899821,-10.181437129649797,0.0
66.99821109123434,-10.19228667899236,0.0
67.14132379248657,-10.198403654868528,0.0
67.28443649373881,-10.199657222696123,0.0
67.42754919499106,-10.196036186386852,0.0
67.5706618962433,-10.187648148533514,0.0
67.71377459749553,-10.174715789855183,0.0
67.85688680849998,-10.15757048324901,0.0
67.99421954610045,-10.137621002469219,0.0
68.00598387534629,-10.136774882166705,0.0
68.14814865564539,-10.136774810405262,0.0
68.29629629629629,-10.136774810405262,0.0
68.44444444444444,-10.136774810405262,0.0
68.5925925925926,-10.136774810405262,0.0
68.74074074074075,-10.136774810405262,0.0
68.88888888888889,-10.136774810405262,0.0
69.03703703703704,-10.136774810405262,0.0
69.18518518518519,-10.136774810405262,0.0
69.33333333333333,-10.136774810405262,0.0
69.48148148148148,-10.136774810405262,0.0
69.62962962962965,-10.136774810405262,0.0
69.77777777777777,-10.136774810405262,0.0
69.92592592592592,-10.136774810405262,0.0
70.07407407407408,-10.136774810405262,0.0
70.22222222222221,-10.136774810405262,0.0
70.37037037037037,-10.136774810405262,0.0
70.51851851851852,-10.136774810405262,0.0
70.66666666666667,-10.136774810405262,0.0
70.8148148148148,-10.136774810405262,0.0
70.96296296296296,-10.136774810405262,0.0
71.11111111111111,-10.136774810405262,0.0
71.25925925925925,-10.136774810405262,0.0
71.4074074074074,-10.136774810405262,0.0
71.55555555555554,-10.136774810405262,0.0
71.70370370370371,-10.136774810405262,0.0
71.8518513443546,-10.136774810405262,0.0
71.99401512690869,-10.136774810405262,0.0
